id,time_casa,time_visitante,gols_casa,gols_visitante,ambas_marcam
265,Talleres Córdoba,Union Santa Fe,0,0,Não
264,Boca Juniors,Huracán,1,0,Não
1,Colón,Belgrano,0,0,Não
2,Barracas Central,Argentinos Juniors,0,0,Não
3,Banfield,Arsenal Sarandí,0,0,Não
4,Defensa y Justicia,Lanús,2,2,Sim
5,Vélez Sarsfield,Godoy Cruz,1,1,Sim
6,Instituto,Tigre,0,1,Não
7,Platense,Sarmiento Junin,1,0,Não
8,San Lorenzo,River Plate,0,0,Não
9,Estudiantes,Racing Club,0,0,Não
10,Central Cordoba,Newell's Old Boys,2,0,Não
11,Gimnasia L.P.,Independiente,1,1,Sim
12,Belgrano,Barracas Central,0,2,Não
13,Huracán,Atl. Tucuman,0,1,Não
14,Argentinos Juniors,Instituto,0,0,Não
15,Sarmiento Junin,Talleres Córdoba,0,1,Não
16,Union Santa Fe,Boca Juniors,0,0,Não
17,Arsenal Sarandí,Defensa y Justicia,1,2,Sim
18,River Plate,Colón,2,0,Não
19,Racing Club,San Lorenzo,1,1,Sim
20,Rosario Central,Estudiantes,0,0,Não
21,Tigre,Banfield,1,2,Sim
22,Godoy Cruz,Platense,2,1,Sim
23,Lanús,Vélez Sarsfield,0,1,Não
24,Newell's Old Boys,Gimnasia L.P.,2,2,Sim
25,Boca Juniors,Sarmiento Junin,2,0,Não
26,Banfield,Argentinos Juniors,1,0,Não
27,Defensa y Justicia,Tigre,1,0,Não
28,Instituto,Belgrano,1,0,Não
29,Colón,Racing Club,0,4,Não
30,Independiente,Huracán,1,0,Não
31,Talleres Córdoba,Godoy Cruz,1,1,Sim
32,Estudiantes,Central Cordoba,1,1,Sim
33,San Lorenzo,Rosario Central,1,0,Não
34,Barracas Central,River Plate,2,1,Sim
35,Atl. Tucuman,Union Santa Fe,1,0,Não
36,Vélez Sarsfield,Arsenal Sarandí,1,0,Não
37,Platense,Lanús,0,1,Não
38,Belgrano,Banfield,3,1,Sim
39,Sarmiento Junin,Atl. Tucuman,4,1,Sim
40,Rosario Central,Colón,1,1,Sim
41,Arsenal Sarandí,Platense,0,2,Não
42,Lanús,Talleres Córdoba,2,1,Sim
43,Union Santa Fe,Independiente,3,0,Não
44,Argentinos Juniors,Defensa y Justicia,3,1,Sim
45,Huracán,Newell's Old Boys,1,1,Sim
46,Godoy Cruz,Boca Juniors,4,0,Não
47,River Plate,Instituto,3,1,Sim
48,Racing Club,Barracas Central,1,1,Sim
49,Tigre,Vélez Sarsfield,2,1,Sim
50,Central Cordoba,Gimnasia L.P.,0,0,Não
51,Estudiantes,San Lorenzo,1,1,Sim
52,River Plate,Defensa y Justicia,1,0,Não
53,Racing Club,Vélez Sarsfield,2,1,Sim
54,Union Santa Fe,Lanús,1,1,Sim
55,Atl. Tucuman,Godoy Cruz,2,1,Sim
56,Gimnasia L.P.,Huracán,1,0,Não
57,Colón,Estudiantes,1,0,Não
58,Defensa y Justicia,Belgrano,2,0,Não
59,Instituto,Racing Club,1,1,Sim
60,Vélez Sarsfield,Argentinos Juniors,0,1,Não
61,Banfield,River Plate,1,4,Sim
62,San Lorenzo,Central Cordoba,0,0,Não
63,Newell's Old Boys,Union Santa Fe,1,1,Sim
64,Talleres Córdoba,Arsenal Sarandí,1,0,Não
65,Boca Juniors,Lanús,1,1,Sim
66,Platense,Tigre,1,0,Não
67,Independiente,Sarmiento Junin,2,0,Não
68,Barracas Central,Rosario Central,0,0,Não
69,Lanús,Atl. Tucuman,2,1,Sim
70,Godoy Cruz,Independiente,2,1,Sim
71,San Lorenzo,Colón,0,0,Não
72,Union Santa Fe,Gimnasia L.P.,2,0,Não
73,Racing Club,Banfield,2,0,Não
74,Central Cordoba,Huracán,2,0,Não
75,Rosario Central,Instituto,4,1,Sim
76,Belgrano,Vélez Sarsfield,2,0,Não
77,Argentinos Juniors,Platense,1,0,Não
78,Tigre,Talleres Córdoba,1,3,Sim
79,Estudiantes,Barracas Central,5,2,Sim
80,Arsenal Sarandí,Boca Juniors,1,0,Não
81,Sarmiento Junin,Newell's Old Boys,0,0,Não
82,Vélez Sarsfield,River Plate,2,2,Sim
83,Instituto,Estudiantes,0,0,Não
84,Banfield,Rosario Central,2,0,Não
85,Huracán,Union Santa Fe,0,1,Não
86,Colón,Central Cordoba,2,2,Sim
87,Newell's Old Boys,Godoy Cruz,2,0,Não
88,Boca Juniors,Tigre,1,0,Não
89,Defensa y Justicia,Racing Club,1,1,Sim
90,Talleres Córdoba,Argentinos Juniors,1,0,Não
91,Barracas Central,San Lorenzo,1,0,Não
92,Independiente,Lanús,1,1,Sim
93,Platense,Belgrano,1,0,Não
94,Gimnasia L.P.,Sarmiento Junin,0,0,Não
95,Atl. Tucuman,Arsenal Sarandí,1,0,Não
96,River Plate,Platense,2,1,Sim
97,Colón,Barracas Central,1,1,Sim
98,Sarmiento Junin,Huracán,0,0,Não
99,Belgrano,Talleres Córdoba,1,1,Sim
100,Lanús,Newell's Old Boys,1,0,Não
101,Tigre,Atl. Tucuman,0,0,Não
102,San Lorenzo,Instituto,2,0,Não
103,Argentinos Juniors,Boca Juniors,0,1,Não
104,Central Cordoba,Union Santa Fe,0,1,Não
105,Estudiantes,Banfield,1,0,Não
106,Rosario Central,Defensa y Justicia,2,1,Sim
107,Godoy Cruz,Gimnasia L.P.,2,0,Não
108,Arsenal Sarandí,Independiente,2,1,Sim
109,Vélez Sarsfield,Rosario Central,0,0,Não
110,Gimnasia L.P.,Lanús,1,0,Não
111,Barracas Central,Central Cordoba,2,2,Sim
112,Union Santa Fe,Sarmiento Junin,0,2,Não
113,Talleres Córdoba,River Plate,2,1,Sim
114,Boca Juniors,Belgrano,2,0,Não
115,Platense,Racing Club,3,0,Não
116,Defensa y Justicia,Estudiantes,1,1,Sim
117,Instituto,Colón,1,0,Não
118,Newell's Old Boys,Arsenal Sarandí,2,0,Não
119,Banfield,San Lorenzo,1,2,Sim
120,Independiente,Tigre,2,1,Sim
121,Atl. Tucuman,Argentinos Juniors,1,2,Sim
122,Huracán,Godoy Cruz,0,0,Não
123,Central Cordoba,Sarmiento Junin,0,1,Não
124,Racing Club,Talleres Córdoba,2,4,Sim
125,San Lorenzo,Defensa y Justicia,0,0,Não
126,Arsenal Sarandí,Gimnasia L.P.,0,1,Não
127,Estudiantes,Vélez Sarsfield,2,0,Não
128,Tigre,Newell's Old Boys,2,2,Sim
129,River Plate,Boca Juniors,1,0,Não
130,Rosario Central,Platense,4,0,Não
131,Argentinos Juniors,Independiente,2,2,Sim
132,Belgrano,Atl. Tucuman,1,0,Não
133,Colón,Banfield,2,0,Não
134,Lanús,Huracán,1,0,Não
135,Barracas Central,Instituto,3,0,Não
136,Godoy Cruz,Union Santa Fe,0,0,Não
137,Talleres Córdoba,Rosario Central,3,1,Sim
138,Independiente,Belgrano,2,0,Não
139,Defensa y Justicia,Colón,2,0,Não
140,Boca Juniors,Racing Club,3,1,Sim
141,Banfield,Barracas Central,0,0,Não
142,Instituto,Central Cordoba,0,2,Não
143,Gimnasia L.P.,Tigre,1,1,Sim
144,Vélez Sarsfield,San Lorenzo,0,0,Não
145,Atl. Tucuman,River Plate,1,1,Sim
146,Huracán,Arsenal Sarandí,2,1,Sim
147,Newell's Old Boys,Argentinos Juniors,0,0,Não
148,Platense,Estudiantes,1,2,Sim
149,Sarmiento Junin,Godoy Cruz,1,1,Sim
150,Tigre,Huracán,1,0,Não
151,Argentinos Juniors,Gimnasia L.P.,2,4,Sim
152,Racing Club,Atl. Tucuman,1,3,Sim
153,Barracas Central,Defensa y Justicia,0,2,Não
154,River Plate,Independiente,2,0,Não
155,Estudiantes,Talleres Córdoba,1,0,Não
156,Instituto,Banfield,1,1,Sim
157,Rosario Central,Boca Juniors,2,2,Sim
158,San Lorenzo,Platense,1,0,Não
159,Belgrano,Newell's Old Boys,1,0,Não
160,Central Cordoba,Godoy Cruz,0,2,Não
161,Arsenal Sarandí,Union Santa Fe,2,1,Sim
162,Lanús,Sarmiento Junin,2,1,Sim
163,Colón,Vélez Sarsfield,2,1,Sim
164,Atl. Tucuman,Rosario Central,2,2,Sim
165,Lanús,4,4,,Não
166,Banfield,Central Cordoba,1,0,Não
167,Sarmiento Junin,Arsenal Sarandí,1,0,Não
168,Platense,Colón,0,0,Não
169,Talleres Córdoba,San Lorenzo,0,0,Não
170,Newell's Old Boys,River Plate,0,1,Não
171,Independiente,Racing Club,1,1,Sim
172,Union Santa Fe,Tigre,0,0,Não
173,Vélez Sarsfield,Barracas Central,0,0,Não
174,Gimnasia L.P.,Belgrano,0,2,Não
175,Huracán,Argentinos Juniors,0,0,Não
176,Boca Juniors,Estudiantes,0,1,Não
177,Defensa y Justicia,Instituto,1,0,Não
178,Tigre,Sarmiento Junin,1,0,Não
179,River Plate,Gimnasia L.P.,3,0,Não
180,Colón,Talleres Córdoba,2,2,Sim
181,Arsenal Sarandí,Godoy Cruz,2,3,Sim
182,Estudiantes,Atl. Tucuman,0,0,Não
183,Rosario Central,Independiente,1,0,Não
184,Racing Club,Newell's Old Boys,0,1,Não
185,Belgrano,Huracán,2,0,Não
186,San Lorenzo,Boca Juniors,1,0,Não
187,Banfield,Defensa y Justicia,0,3,Não
188,Central Cordoba,Lanús,1,1,Sim
189,Instituto,Vélez Sarsfield,1,0,Não
190,Argentinos Juniors,Sarmiento Junin,5,1,Sim
191,Barracas Central,Platense,1,0,Não
192,Boca Juniors,Colón,1,2,Sim
193,Huracán,River Plate,0,3,Não
194,Newell's Old Boys,Rosario Central,0,0,Não
195,Godoy Cruz,Tigre,1,1,Sim
196,Independiente,Estudiantes,1,2,Sim
197,Atl. Tucuman,San Lorenzo,1,3,Sim
198,Defensa y Justicia,Central Cordoba,1,2,Sim
199,Gimnasia L.P.,Racing Club,3,1,Sim
200,Union Santa Fe,Belgrano,0,3,Não
201,Sarmiento Junin,Argentinos Juniors,2,0,Não
202,Talleres Córdoba,Barracas Central,3,0,Não
203,Vélez Sarsfield,Banfield,3,3,Sim
204,Lanús,Arsenal Sarandí,3,0,Não
205,Platense,Instituto,1,0,Não
206,Central Cordoba,Arsenal Sarandí,1,0,Não
207,Belgrano,Sarmiento Junin,0,0,Não
208,Banfield,Platense,0,2,Não
209,Colón,Atl. Tucuman,0,0,Não
210,Instituto,Talleres Córdoba,0,3,Não
211,Tigre,Lanús,2,1,Sim
212,Racing Club,Huracán,2,1,Sim
213,San Lorenzo,Independiente,0,0,Não
214,Barracas Central,Boca Juniors,0,3,Não
215,River Plate,Union Santa Fe,1,0,Não
216,Estudiantes,Newell's Old Boys,3,0,Não
217,Rosario Central,Gimnasia L.P.,3,1,Sim
218,Argentinos Juniors,Godoy Cruz,3,0,Não
219,Defensa y Justicia,Vélez Sarsfield,0,0,Não
220,Vélez Sarsfield,Central Cordoba,4,0,Não
221,Huracán,Rosario Central,0,2,Não
222,Lanús,Argentinos Juniors,0,0,Não
223,Newell's Old Boys,San Lorenzo,1,0,Não
224,Sarmiento Junin,River Plate,0,2,Não
225,Talleres Córdoba,Banfield,0,1,Não
226,Boca Juniors,Instituto,2,3,Sim
227,Gimnasia L.P.,Estudiantes,2,1,Sim
228,Atl. Tucuman,Barracas Central,1,1,Sim
229,Godoy Cruz,Belgrano,3,1,Sim
230,Independiente,Colón,2,2,Sim
231,Platense,Defensa y Justicia,1,0,Não
232,Arsenal Sarandí,Tigre,2,0,Não
233,Union Santa Fe,Racing Club,1,3,Sim
234,Colón,Newell's Old Boys,1,1,Sim
235,Vélez Sarsfield,Platense,1,1,Sim
236,Banfield,Boca Juniors,1,0,Não
237,Rosario Central,Union Santa Fe,1,1,Sim
238,Estudiantes,Huracán,2,1,Sim
239,River Plate,Godoy Cruz,3,0,Não
240,Racing Club,Sarmiento Junin,1,0,Não
241,Belgrano,Lanús,0,0,Não
242,Central Cordoba,Tigre,2,0,Não
243,Defensa y Justicia,Talleres Córdoba,1,1,Sim
244,San Lorenzo,Gimnasia L.P.,4,0,Não
245,Argentinos Juniors,Arsenal Sarandí,1,1,Sim
246,Instituto,Atl. Tucuman,1,1,Sim
247,Barracas Central,Independiente,1,1,Sim
248,Boca Juniors,Defensa y Justicia,0,0,Não
249,Arsenal Sarandí,Belgrano,0,1,Não
250,Godoy Cruz,Racing Club,2,0,Não
251,Talleres Córdoba,Vélez Sarsfield,1,2,Sim
252,Tigre,Argentinos Juniors,0,1,Não
253,Huracán,San Lorenzo,1,1,Sim
254,Independiente,Instituto,2,2,Sim
255,Atl. Tucuman,Banfield,1,0,Não
256,Newell's Old Boys,Barracas Central,1,0,Não
257,Lanús,River Plate,0,2,Não
258,Gimnasia L.P.,Colón,0,0,Não
259,Platense,Central Cordoba,1,1,Sim
260,Sarmiento Junin,Rosario Central,4,1,Sim
261,Union Santa Fe,Estudiantes,2,0,Não
262,Central Cordoba,Argentinos Juniors,1,0,Não
263,Racing Club,Lanús,2,1,Sim
266,Rosario Central,Central Cordoba,2,0,Não
267,Independiente,Newell's Old Boys,0,2,Não
268,Atl. Tucuman,Gimnasia L.P.,2,0,Não
