id,time_casa,time_visitante,gols_casa,gols_visitante,posse_bola_casa,posse_bola_visitante,resultado_intervalo,ambas_marcam
5,Palmeiras,Cuiabá,2,1,52,48,1-1,Sim
6,Flamengo,Coritiba,3,0,59,41,1-0,Não
7,Internacional,Flamengo,2,1,36,64,0-0,Não
8,Vasco,Palmeiras,2,2,35,65,2-1,Sim
9,Palmeiras,Corinthians,2,1,54,46,2-0,Sim
10,Flamengo,Botafogo,2,3,74,26,0-2,Sim
11,AtléticoPR, Flamengo,2,1,40,60,1-1,Sim
12,Goiás,Palmeiras,0,5,45,55,0-1,Não
13,Flamengo,Goiás,2,0,57,43,1-0,Não
14,Palmeiras,Gremio,4,1,61,39,1-1,Sim
15,Bhaia,Flamengo,2,3,51,49,1-3,Sim
16,Palmeiras,Bragantino,1,1,56,44,0-0,Não
17,Santos,Palmeiras,0,0,41,59,0-0,Não
18,Flamengo,Corinthians,1,0,60,40,0-0,Não
19,Flamengo,Cruzeiro,1,1,66,34,1-1,Sim
20,AtleticoMG,Palmeiras,1,1,49,51,1-0,Sim
21,Palmeiras,Coritiba,3,1,53,47,2-0,Não
22,Vasco,Flamengo,1,4,41,59,0-4,Sim
23,São Paulo,Palmeiras,0,2,60,40,0-1,Não
24,Flamengo,Gremio,3,0,57,43,1-0,Não
25,Bhaia,Palmeiras,1,0,47,53,0-0,Não
26,Bragantino,Flamengo,4,0,54,46,1-0,Não
27,Palmeiras,Botafogo,0,1,56,44,0-1,Sim
28,Santos,Flamengo,2,3,38,62,1-1,Sim
29,Flamengo,Fortaleza,2,0,50,50,1-0,Não
30,AtléticoPR,Palmeiras,2,2,53,47,0-1,Sim